timestamp,open,high,low,close,volume
2024-01-04 07:14:00+00:00,1.10418,1.10454,1.10378,1.10415,96
2024-01-04 07:15:00+00:00,1.10424,1.10449,1.104,1.10425,98
2024-01-04 07:16:00+00:00,1.10396,1.10437,1.10349,1.10389,114
2024-01-04 07:17:00+00:00,1.1042,1.10463,1.10364,1.10407,114
2024-01-04 07:18:00+00:00,1.10407,1.10444,1.10368,1.10404,102
2024-01-04 07:19:00+00:00,1.10421,1.10454,1.10384,1.10417,88
2024-01-04 07:20:00+00:00,1.10397,1.10418,1.10371,1.10392,107
2024-01-04 07:21:00+00:00,1.1041,1.10447,1.10375,1.10412,91
2024-01-04 07:22:00+00:00,1.10422,1.10451,1.10405,1.10434,92
2024-01-04 07:23:00+00:00,1.10429,1.10443,1.10401,1.10416,93
2024-01-04 07:24:00+00:00,1.10411,1.10462,1.10365,1.10417,110
2024-01-04 07:25:00+00:00,1.10415,1.10471,1.10374,1.1043,103
2024-01-04 07:26:00+00:00,1.10394,1.1044,1.10354,1.104,98
2024-01-04 07:27:00+00:00,1.10389,1.10443,1.10337,1.10391,92
2024-01-04 07:28:00+00:00,1.10408,1.10439,1.1038,1.10411,106
2024-01-04 07:29:00+00:00,1.10422,1.10458,1.10394,1.10429,106
2024-01-04 07:30:00+00:00,1.10423,1.10452,1.10365,1.10394,110
2024-01-04 07:31:00+00:00,1.10405,1.10436,1.10355,1.10386,94
2024-01-04 07:32:00+00:00,1.10417,1.10452,1.10383,1.10418,98
2024-01-04 07:33:00+00:00,1.10417,1.10463,1.10372,1.10417,107
2024-01-04 07:34:00+00:00,1.10375,1.10408,1.10354,1.10387,102
2024-01-04 07:35:00+00:00,1.10389,1.10419,1.10358,1.10388,100
2024-01-04 07:36:00+00:00,1.10388,1.10422,1.10349,1.10382,110
2024-01-04 07:37:00+00:00,1.1041,1.10429,1.10378,1.10397,83
2024-01-04 07:38:00+00:00,1.1039,1.10432,1.10344,1.10386,93
2024-01-04 07:39:00+00:00,1.10332,1.10346,1.10312,1.10325,89
2024-01-04 07:40:00+00:00,1.10337,1.10377,1.103,1.1034,95
2024-01-04 07:41:00+00:00,1.10343,1.10369,1.10323,1.10349,85
2024-01-04 07:42:00+00:00,1.10312,1.10323,1.1029,1.10301,110
2024-01-04 07:43:00+00:00,1.10294,1.10326,1.10269,1.10301,100
2024-01-04 07:44:00+00:00,1.10344,1.10374,1.10291,1.10321,80
2024-01-04 07:45:00+00:00,1.10339,1.10397,1.10292,1.1035,98
2024-01-04 07:46:00+00:00,1.10352,1.10381,1.10315,1.10344,118
2024-01-04 07:47:00+00:00,1.1034,1.10401,1.10289,1.1035,90
2024-01-04 07:48:00+00:00,1.10302,1.1035,1.10247,1.10295,103
2024-01-04 07:49:00+00:00,1.10299,1.1032,1.10279,1.10301,104
2024-01-04 07:50:00+00:00,1.10294,1.10312,1.10271,1.10289,94
2024-01-04 07:51:00+00:00,1.10287,1.10314,1.10265,1.10293,81
2024-01-04 07:52:00+00:00,1.10284,1.10311,1.10249,1.10275,100
2024-01-04 07:53:00+00:00,1.10289,1.10326,1.10239,1.10275,112
2024-01-04 07:54:00+00:00,1.10287,1.10308,1.1027,1.10292,99
2024-01-04 07:55:00+00:00,1.10263,1.10298,1.10224,1.10258,108
2024-01-04 07:56:00+00:00,1.10272,1.10324,1.10236,1.10288,108
2024-01-04 07:57:00+00:00,1.10237,1.10281,1.10196,1.10241,121
2024-01-04 07:58:00+00:00,1.10199,1.10245,1.10164,1.1021,95
2024-01-04 07:59:00+00:00,1.10213,1.10271,1.10165,1.10224,97
2024-01-04 08:00:00+00:00,1.10222,1.10261,1.10178,1.10218,109
2024-01-04 08:01:00+00:00,1.10221,1.10273,1.10169,1.10221,115
2024-01-04 08:02:00+00:00,1.10195,1.1024,1.10153,1.10198,112
2024-01-04 08:03:00+00:00,1.10182,1.10213,1.10145,1.10175,110
2024-01-04 08:04:00+00:00,1.10178,1.10198,1.10152,1.10172,87
2024-01-04 08:05:00+00:00,1.10148,1.1016,1.10137,1.10149,104
2024-01-04 08:06:00+00:00,1.10135,1.10161,1.1012,1.10146,105
2024-01-04 08:07:00+00:00,1.10147,1.10167,1.10127,1.10147,122
2024-01-04 08:08:00+00:00,1.10173,1.10196,1.10152,1.10176,80
2024-01-04 08:09:00+00:00,1.10165,1.10215,1.10121,1.10171,111
2024-01-04 08:10:00+00:00,1.10179,1.10218,1.10151,1.1019,110
2024-01-04 08:11:00+00:00,1.10144,1.10176,1.10119,1.1015,121
2024-01-04 08:12:00+00:00,1.10156,1.10169,1.1014,1.10154,91
2024-01-04 08:13:00+00:00,1.10141,1.10176,1.10104,1.10139,97
2024-01-04 08:14:00+00:00,1.10147,1.10185,1.10082,1.1012,106
2024-01-04 08:15:00+00:00,1.10142,1.10192,1.10085,1.10135,105
2024-01-04 08:16:00+00:00,1.10167,1.10205,1.10133,1.10172,94
2024-01-04 08:17:00+00:00,1.10151,1.10162,1.1013,1.10142,122
2024-01-04 08:18:00+00:00,1.10162,1.10176,1.1014,1.10154,102
2024-01-04 08:19:00+00:00,1.10157,1.10188,1.10134,1.10165,102
2024-01-04 08:20:00+00:00,1.10154,1.10171,1.10127,1.10144,87
2024-01-04 08:21:00+00:00,1.10151,1.10196,1.10098,1.10143,93
2024-01-04 08:22:00+00:00,1.10135,1.10151,1.10112,1.10128,99
2024-01-04 08:23:00+00:00,1.10135,1.10153,1.10104,1.10122,87
2024-01-04 08:24:00+00:00,1.10134,1.10174,1.10087,1.10127,79
2024-01-04 08:25:00+00:00,1.10138,1.1016,1.10091,1.10113,92
2024-01-04 08:26:00+00:00,1.1014,1.10215,1.10086,1.10162,127
2024-01-04 08:27:00+00:00,1.10154,1.10203,1.10103,1.10152,105
2024-01-04 08:28:00+00:00,1.10171,1.10216,1.10127,1.10172,102
2024-01-04 08:29:00+00:00,1.10152,1.10178,1.10106,1.10132,95
2024-01-04 08:30:00+00:00,1.10168,1.10182,1.10146,1.1016,113
2024-01-04 08:31:00+00:00,1.10146,1.10172,1.1012,1.10146,99
2024-01-04 08:32:00+00:00,1.10157,1.10185,1.10117,1.10144,81
2024-01-04 08:33:00+00:00,1.10168,1.10193,1.10152,1.10176,94
2024-01-04 08:34:00+00:00,1.10133,1.10151,1.10117,1.10135,88
2024-01-04 08:35:00+00:00,1.10135,1.10176,1.10091,1.10131,126
2024-01-04 08:36:00+00:00,1.10127,1.10148,1.10105,1.10126,112
2024-01-04 08:37:00+00:00,1.10113,1.10154,1.10066,1.10107,101
2024-01-04 08:38:00+00:00,1.10137,1.10173,1.10084,1.10119,107
2024-01-04 08:39:00+00:00,1.10125,1.10178,1.10075,1.10127,92
2024-01-04 08:40:00+00:00,1.10111,1.10157,1.10052,1.10098,90
2024-01-04 08:41:00+00:00,1.10112,1.1013,1.10094,1.10112,102
2024-01-04 08:42:00+00:00,1.10125,1.10172,1.10087,1.10134,97
2024-01-04 08:43:00+00:00,1.10122,1.10162,1.10081,1.1012,99
2024-01-04 08:44:00+00:00,1.10143,1.10193,1.10094,1.10144,103
2024-01-04 08:45:00+00:00,1.10153,1.10192,1.10104,1.10143,102
2024-01-04 08:46:00+00:00,1.10113,1.1013,1.10082,1.10099,97
2024-01-04 08:47:00+00:00,1.10104,1.10135,1.10081,1.10112,127
2024-01-04 08:48:00+00:00,1.10093,1.1014,1.10054,1.10101,100
2024-01-04 08:49:00+00:00,1.10102,1.10164,1.10051,1.10113,87
2024-01-04 08:50:00+00:00,1.10054,1.10124,1.10004,1.10074,113
2024-01-04 08:51:00+00:00,1.10101,1.10127,1.10069,1.10096,106
2024-01-04 08:52:00+00:00,1.1011,1.10161,1.10063,1.10113,105
2024-01-04 08:53:00+00:00,1.10113,1.10157,1.1008,1.10123,89
2024-01-04 08:54:00+00:00,1.10135,1.10184,1.10103,1.10153,90
2024-01-04 08:55:00+00:00,1.10178,1.10214,1.10151,1.10188,106
2024-01-04 08:56:00+00:00,1.10193,1.10234,1.10144,1.10185,86
2024-01-04 08:57:00+00:00,1.10211,1.10264,1.10173,1.10226,100
2024-01-04 08:58:00+00:00,1.10213,1.10249,1.10186,1.10221,125
2024-01-04 08:59:00+00:00,1.10211,1.10258,1.10166,1.10213,98
2024-01-04 09:00:00+00:00,1.10202,1.1023,1.1017,1.10197,96
2024-01-04 09:01:00+00:00,1.10187,1.10238,1.1015,1.10201,102
2024-01-04 09:02:00+00:00,1.10174,1.10228,1.10146,1.102,100
2024-01-04 09:03:00+00:00,1.1015,1.10166,1.10132,1.10148,101
2024-01-04 09:04:00+00:00,1.10148,1.10168,1.1013,1.1015,117
2024-01-04 09:05:00+00:00,1.10117,1.10162,1.10077,1.10122,96
2024-01-04 09:06:00+00:00,1.10121,1.10168,1.10064,1.10111,113
2024-01-04 09:07:00+00:00,1.1012,1.10152,1.10089,1.1012,122
2024-01-04 09:08:00+00:00,1.10123,1.10154,1.10098,1.10129,115
2024-01-04 09:09:00+00:00,1.10113,1.10157,1.10088,1.10131,112
2024-01-04 09:10:00+00:00,1.1017,1.10207,1.10131,1.10168,97
2024-01-04 09:11:00+00:00,1.10194,1.10231,1.10163,1.10199,109
2024-01-04 09:12:00+00:00,1.10172,1.10183,1.10155,1.10166,100
2024-01-04 09:13:00+00:00,1.10176,1.10229,1.10131,1.10184,108
2024-01-04 09:14:00+00:00,1.10165,1.10182,1.10146,1.10164,96
2024-01-04 09:15:00+00:00,1.10146,1.10196,1.10106,1.10155,104
2024-01-04 09:16:00+00:00,1.10122,1.10148,1.10089,1.10115,103
2024-01-04 09:17:00+00:00,1.1013,1.10166,1.10079,1.10115,96
2024-01-04 09:18:00+00:00,1.10117,1.10166,1.10061,1.1011,112
2024-01-04 09:19:00+00:00,1.10135,1.10167,1.10117,1.10149,108
2024-01-04 09:20:00+00:00,1.10153,1.10198,1.10106,1.10152,109
2024-01-04 09:21:00+00:00,1.10178,1.10191,1.10165,1.10177,110
2024-01-04 09:22:00+00:00,1.10163,1.10217,1.10111,1.10165,112
2024-01-04 09:23:00+00:00,1.10171,1.10192,1.10151,1.10172,99
2024-01-04 09:24:00+00:00,1.10183,1.10234,1.10137,1.10187,110
2024-01-04 09:25:00+00:00,1.10174,1.1019,1.1016,1.10176,92
2024-01-04 09:26:00+00:00,1.1016,1.10215,1.10135,1.10189,114
2024-01-04 09:27:00+00:00,1.1019,1.10241,1.10151,1.10202,107
2024-01-04 09:28:00+00:00,1.10194,1.10242,1.10154,1.10202,101
2024-01-04 09:29:00+00:00,1.10205,1.10255,1.10164,1.10213,98
2024-01-04 09:30:00+00:00,1.1019,1.10221,1.10164,1.10194,95
2024-01-04 09:31:00+00:00,1.10168,1.10208,1.10125,1.10165,110
2024-01-04 09:32:00+00:00,1.10158,1.10194,1.10128,1.10164,102
2024-01-04 09:33:00+00:00,1.10155,1.10191,1.10108,1.10144,98
2024-01-04 09:34:00+00:00,1.10136,1.10171,1.1009,1.10125,93
2024-01-04 09:35:00+00:00,1.10136,1.10154,1.10114,1.10133,94
2024-01-04 09:36:00+00:00,1.10105,1.10157,1.10057,1.10108,77
2024-01-04 09:37:00+00:00,1.10084,1.10134,1.10029,1.10078,117
2024-01-04 09:38:00+00:00,1.10097,1.10121,1.10077,1.10101,109
2024-01-04 09:39:00+00:00,1.10108,1.10137,1.10066,1.10095,107
2024-01-04 09:40:00+00:00,1.101,1.10132,1.10066,1.10098,101
2024-01-04 09:41:00+00:00,1.10082,1.10117,1.10032,1.10068,103
2024-01-04 09:42:00+00:00,1.10063,1.10077,1.10051,1.10065,95
2024-01-04 09:43:00+00:00,1.10056,1.10116,1.10012,1.10072,76
2024-01-04 09:44:00+00:00,1.10068,1.10118,1.10019,1.10069,99
2024-01-04 09:45:00+00:00,1.10085,1.10112,1.10068,1.10095,99
2024-01-04 09:46:00+00:00,1.10076,1.10136,1.10025,1.10085,94
2024-01-04 09:47:00+00:00,1.10055,1.10103,1.10004,1.10053,115
2024-01-04 09:48:00+00:00,1.1006,1.10101,1.10025,1.10066,100
2024-01-04 09:49:00+00:00,1.10045,1.10068,1.1001,1.10033,110
2024-01-04 09:50:00+00:00,1.10035,1.10055,1.10013,1.10033,92
2024-01-04 09:51:00+00:00,1.10059,1.10092,1.10027,1.1006,99
2024-01-04 09:52:00+00:00,1.10075,1.10108,1.10033,1.10066,122
2024-01-04 09:53:00+00:00,1.10077,1.10118,1.10038,1.10079,95
2024-01-04 09:54:00+00:00,1.10054,1.10101,1.10002,1.10048,100
2024-01-04 09:55:00+00:00,1.10058,1.10119,1.10006,1.10067,105
2024-01-04 09:56:00+00:00,1.10078,1.10124,1.1002,1.10066,86
2024-01-04 09:57:00+00:00,1.10071,1.10122,1.10013,1.10064,97
2024-01-04 09:58:00+00:00,1.10095,1.10128,1.10062,1.10095,100
2024-01-04 09:59:00+00:00,1.10119,1.10132,1.10097,1.1011,102
2024-01-04 10:00:00+00:00,1.10149,1.10178,1.10136,1.10165,93
2024-01-04 10:01:00+00:00,1.10155,1.10178,1.10111,1.10134,97
2024-01-04 10:02:00+00:00,1.10166,1.10204,1.10121,1.10159,105
2024-01-04 10:03:00+00:00,1.10192,1.10219,1.10166,1.10194,87
2024-01-04 10:04:00+00:00,1.102,1.10234,1.10181,1.10215,96
2024-01-04 10:05:00+00:00,1.10191,1.10239,1.10127,1.10176,118
2024-01-04 10:06:00+00:00,1.10182,1.10237,1.10119,1.10173,110
2024-01-04 10:07:00+00:00,1.10187,1.10198,1.1017,1.10181,111
2024-01-04 10:08:00+00:00,1.10163,1.10192,1.10148,1.10177,110
2024-01-04 10:09:00+00:00,1.10161,1.102,1.10128,1.10167,92
2024-01-04 10:10:00+00:00,1.10181,1.10206,1.10147,1.10173,93
2024-01-04 10:11:00+00:00,1.10141,1.10197,1.10095,1.10151,87
2024-01-04 10:12:00+00:00,1.10169,1.10211,1.10129,1.10171,93
2024-01-04 10:13:00+00:00,1.10189,1.10204,1.10175,1.1019,100
2024-01-04 10:14:00+00:00,1.10181,1.10219,1.10146,1.10184,87
2024-01-04 10:15:00+00:00,1.10191,1.10216,1.10156,1.10182,106
2024-01-04 10:16:00+00:00,1.10191,1.10247,1.10137,1.10194,92
2024-01-04 10:17:00+00:00,1.10213,1.10245,1.10179,1.10211,91
2024-01-04 10:18:00+00:00,1.10231,1.10308,1.10179,1.10256,87
2024-01-04 10:19:00+00:00,1.10206,1.10233,1.10193,1.10221,95
2024-01-04 10:20:00+00:00,1.10216,1.10232,1.10199,1.10215,107
2024-01-04 10:21:00+00:00,1.10213,1.10244,1.10184,1.10216,122
2024-01-04 10:22:00+00:00,1.10214,1.10264,1.10155,1.10205,98
2024-01-04 10:23:00+00:00,1.10201,1.10239,1.10166,1.10204,97
2024-01-04 10:24:00+00:00,1.10233,1.1028,1.10175,1.10222,126
2024-01-04 10:25:00+00:00,1.10252,1.10275,1.10223,1.10247,104
2024-01-04 10:26:00+00:00,1.10238,1.1026,1.10222,1.10244,107
2024-01-04 10:27:00+00:00,1.10214,1.10236,1.10182,1.10204,90
2024-01-04 10:28:00+00:00,1.10207,1.10246,1.10158,1.10198,109
2024-01-04 10:29:00+00:00,1.10215,1.10264,1.10158,1.10207,95
2024-01-04 10:30:00+00:00,1.10219,1.1025,1.10187,1.10218,99
2024-01-04 10:31:00+00:00,1.10242,1.10274,1.10222,1.10255,98
2024-01-04 10:32:00+00:00,1.10256,1.10306,1.10217,1.10267,93
2024-01-04 10:33:00+00:00,1.10274,1.10294,1.1025,1.1027,95
2024-01-04 10:34:00+00:00,1.1028,1.10329,1.10244,1.10293,107
2024-01-04 10:35:00+00:00,1.10255,1.1027,1.10239,1.10254,81
2024-01-04 10:36:00+00:00,1.10251,1.10299,1.10204,1.10253,83
2024-01-04 10:37:00+00:00,1.10271,1.10317,1.10223,1.1027,97
2024-01-04 10:38:00+00:00,1.1027,1.10311,1.10235,1.10276,88
2024-01-04 10:39:00+00:00,1.10279,1.10292,1.10258,1.10271,86
2024-01-04 10:40:00+00:00,1.10273,1.10296,1.10245,1.10269,106
2024-01-04 10:41:00+00:00,1.10254,1.10281,1.10237,1.10264,89
2024-01-04 10:42:00+00:00,1.10252,1.10286,1.10214,1.10248,108
2024-01-04 10:43:00+00:00,1.10258,1.10273,1.10236,1.10251,114
2024-01-04 10:44:00+00:00,1.10246,1.10295,1.10182,1.10232,99
2024-01-04 10:45:00+00:00,1.10241,1.10295,1.10193,1.10246,112
2024-01-04 10:46:00+00:00,1.10224,1.10242,1.10196,1.10214,88
2024-01-04 10:47:00+00:00,1.10245,1.10301,1.10203,1.10259,95
2024-01-04 10:48:00+00:00,1.10239,1.10286,1.10197,1.10244,91
2024-01-04 10:49:00+00:00,1.10266,1.10294,1.10225,1.10254,119
2024-01-04 10:50:00+00:00,1.10294,1.10313,1.10276,1.10295,100
2024-01-04 10:51:00+00:00,1.10292,1.10309,1.10269,1.10286,85
2024-01-04 10:52:00+00:00,1.10274,1.10324,1.1023,1.1028,104
2024-01-04 10:53:00+00:00,1.10236,1.10256,1.10212,1.10233,95
2024-01-04 10:54:00+00:00,1.10209,1.10267,1.10171,1.10229,109
2024-01-04 10:55:00+00:00,1.10184,1.10253,1.10134,1.10204,90
2024-01-04 10:56:00+00:00,1.10209,1.10246,1.10167,1.10204,114
2024-01-04 10:57:00+00:00,1.10211,1.10265,1.10156,1.1021,100
2024-01-04 10:58:00+00:00,1.10218,1.10265,1.10179,1.10225,123
2024-01-04 10:59:00+00:00,1.10177,1.10202,1.10147,1.10172,92
2024-01-04 11:00:00+00:00,1.10155,1.10204,1.10102,1.1015,106
2024-01-04 11:01:00+00:00,1.10172,1.10196,1.10133,1.10158,111
2024-01-04 11:02:00+00:00,1.10177,1.10231,1.1011,1.10164,97
2024-01-04 11:03:00+00:00,1.10174,1.10214,1.10142,1.10182,83
2024-01-04 11:04:00+00:00,1.10185,1.10239,1.10132,1.10186,93
2024-01-04 11:05:00+00:00,1.10214,1.10234,1.10189,1.10208,100
2024-01-04 11:06:00+00:00,1.1021,1.10229,1.10199,1.10217,111
2024-01-04 11:07:00+00:00,1.10212,1.10231,1.10174,1.10193,110
2024-01-04 11:08:00+00:00,1.10215,1.10231,1.10198,1.10213,89
2024-01-04 11:09:00+00:00,1.10259,1.10303,1.10216,1.10259,112
2024-01-04 11:10:00+00:00,1.10221,1.10243,1.10187,1.1021,107
2024-01-04 11:11:00+00:00,1.10233,1.10278,1.10194,1.10239,107
2024-01-04 11:12:00+00:00,1.10231,1.1028,1.10191,1.1024,97
2024-01-04 11:13:00+00:00,1.10241,1.10284,1.102,1.10243,90
2024-01-04 11:14:00+00:00,1.10229,1.10277,1.10176,1.10224,89
2024-01-04 11:15:00+00:00,1.10228,1.10246,1.10203,1.10221,97
2024-01-04 11:16:00+00:00,1.10241,1.10255,1.10228,1.10241,107
2024-01-04 11:17:00+00:00,1.10298,1.10311,1.10279,1.10292,93
2024-01-04 11:18:00+00:00,1.10313,1.1033,1.10298,1.10314,108
2024-01-04 11:19:00+00:00,1.10298,1.10335,1.1027,1.10308,109
2024-01-04 11:20:00+00:00,1.1029,1.1035,1.10236,1.10297,109
2024-01-04 11:21:00+00:00,1.10282,1.10308,1.10253,1.10279,93
2024-01-04 11:22:00+00:00,1.10249,1.10249,1.10249,1.10249,0
2024-01-04 11:23:00+00:00,1.10243,1.1029,1.10196,1.10243,106
2024-01-04 11:24:00+00:00,1.10256,1.10311,1.10205,1.10259,112
2024-01-04 11:25:00+00:00,1.10233,1.10289,1.10179,1.10235,100
2024-01-04 11:26:00+00:00,1.10252,1.1032,1.10205,1.10272,76
2024-01-04 11:27:00+00:00,1.10261,1.10298,1.10228,1.10265,85
2024-01-04 11:28:00+00:00,1.10248,1.1028,1.10226,1.10259,110
2024-01-04 11:29:00+00:00,1.10245,1.10282,1.10196,1.10234,111
2024-01-04 11:30:00+00:00,1.10274,1.10302,1.10254,1.10282,97
2024-01-04 11:31:00+00:00,1.10288,1.10301,1.10271,1.10285,100
2024-01-04 11:32:00+00:00,1.10288,1.10343,1.10236,1.10292,82
2024-01-04 11:33:00+00:00,1.10283,1.10317,1.10251,1.10285,102
2024-01-04 11:34:00+00:00,1.10285,1.10318,1.10218,1.10252,91
2024-01-04 11:35:00+00:00,1.10275,1.10331,1.10238,1.10293,117
2024-01-04 11:36:00+00:00,1.10237,1.10268,1.10193,1.10224,95
2024-01-04 11:37:00+00:00,1.10274,1.10305,1.10233,1.10264,93
2024-01-04 11:38:00+00:00,1.10277,1.10329,1.10222,1.10274,100
2024-01-04 11:39:00+00:00,1.10284,1.10331,1.1023,1.10277,104
2024-01-04 11:40:00+00:00,1.10283,1.10304,1.10256,1.10276,108
2024-01-04 11:41:00+00:00,1.1027,1.10296,1.10246,1.10272,115
2024-01-04 11:42:00+00:00,1.10267,1.1031,1.10226,1.10269,114
2024-01-04 11:43:00+00:00,1.10237,1.10273,1.10198,1.10235,90
2024-01-04 11:44:00+00:00,1.10279,1.10324,1.10232,1.10277,96
2024-01-04 11:45:00+00:00,1.10256,1.10299,1.1021,1.10254,101
2024-01-04 11:46:00+00:00,1.10237,1.1028,1.10193,1.10236,117
2024-01-04 11:47:00+00:00,1.10229,1.10287,1.1018,1.10237,96
2024-01-04 11:48:00+00:00,1.10253,1.10315,1.10208,1.1027,89
2024-01-04 11:49:00+00:00,1.10253,1.10281,1.10231,1.10259,97
2024-01-04 11:50:00+00:00,1.10231,1.10303,1.10181,1.10253,99
2024-01-04 11:51:00+00:00,1.10254,1.10279,1.10202,1.10228,99
2024-01-04 11:52:00+00:00,1.10267,1.10318,1.10212,1.10263,101
2024-01-04 11:53:00+00:00,1.10277,1.10324,1.10221,1.10269,94
2024-01-04 11:54:00+00:00,1.1029,1.10318,1.10276,1.10304,107
2024-01-04 11:55:00+00:00,1.10334,1.10386,1.10289,1.10341,93
2024-01-04 11:56:00+00:00,1.10374,1.10408,1.10341,1.10375,100
2024-01-04 11:57:00+00:00,1.10361,1.10424,1.10307,1.1037,101
2024-01-04 11:58:00+00:00,1.10391,1.10437,1.1036,1.10406,99
2024-01-04 11:59:00+00:00,1.10398,1.10412,1.10376,1.1039,97
2024-01-04 12:00:00+00:00,1.10407,1.10431,1.10375,1.10399,111
2024-01-04 12:01:00+00:00,1.10376,1.10406,1.10344,1.10374,96
2024-01-04 12:02:00+00:00,1.10373,1.10413,1.10336,1.10376,102
2024-01-04 12:03:00+00:00,1.10358,1.10382,1.1034,1.10364,87
2024-01-04 12:04:00+00:00,1.10373,1.10408,1.10339,1.10374,105
2024-01-04 12:05:00+00:00,1.10393,1.10427,1.10361,1.10395,100
2024-01-04 12:06:00+00:00,1.10355,1.1041,1.10307,1.10362,105
2024-01-04 12:07:00+00:00,1.10354,1.10385,1.1033,1.1036,104
2024-01-04 12:08:00+00:00,1.10375,1.10406,1.10343,1.10374,118
2024-01-04 12:09:00+00:00,1.10372,1.10408,1.10343,1.10379,96
2024-01-04 12:10:00+00:00,1.10385,1.10424,1.10343,1.10381,107
2024-01-04 12:11:00+00:00,1.10391,1.10439,1.10343,1.10391,96
2024-01-04 12:12:00+00:00,1.10398,1.10459,1.10357,1.10418,118
2024-01-04 12:13:00+00:00,1.10393,1.10424,1.10351,1.10383,100
2024-01-04 12:14:00+00:00,1.1037,1.10413,1.10331,1.10374,109
2024-01-04 12:15:00+00:00,1.1035,1.10376,1.10325,1.10351,94
2024-01-04 12:16:00+00:00,1.10363,1.10391,1.10345,1.10374,101
2024-01-04 12:17:00+00:00,1.10363,1.10411,1.10338,1.10386,85
2024-01-04 12:18:00+00:00,1.10361,1.10403,1.1033,1.10372,85
2024-01-04 12:19:00+00:00,1.10353,1.10386,1.10322,1.10356,97
2024-01-04 12:20:00+00:00,1.10347,1.10396,1.10304,1.10352,94
2024-01-04 12:21:00+00:00,1.10366,1.10419,1.10308,1.10361,90
2024-01-04 12:22:00+00:00,1.1036,1.10393,1.10332,1.10365,95
2024-01-04 12:23:00+00:00,1.10336,1.10362,1.10321,1.10347,93
2024-01-04 12:24:00+00:00,1.10349,1.10377,1.10337,1.10365,104
2024-01-04 12:25:00+00:00,1.10346,1.10357,1.1033,1.10342,94
2024-01-04 12:26:00+00:00,1.10346,1.10405,1.10294,1.10353,97
2024-01-04 12:27:00+00:00,1.10376,1.10431,1.1031,1.10365,96
2024-01-04 12:28:00+00:00,1.10375,1.10389,1.1036,1.10373,110
2024-01-04 12:29:00+00:00,1.10381,1.10407,1.10351,1.10378,99
2024-01-04 12:30:00+00:00,1.10359,1.10414,1.10318,1.10373,110
2024-01-04 12:31:00+00:00,1.10355,1.10374,1.10313,1.10332,103
2024-01-04 12:32:00+00:00,1.10366,1.1042,1.10329,1.10383,105
2024-01-04 12:33:00+00:00,1.10338,1.10385,1.10278,1.10325,100
2024-01-04 12:34:00+00:00,1.10341,1.1039,1.10291,1.1034,94
2024-01-04 12:35:00+00:00,1.10343,1.10403,1.10301,1.10361,102
2024-01-04 12:36:00+00:00,1.10344,1.10359,1.10308,1.10322,100
2024-01-04 12:37:00+00:00,1.10363,1.10389,1.10325,1.10352,91
2024-01-04 12:38:00+00:00,1.10369,1.10431,1.10315,1.10378,116
2024-01-04 12:39:00+00:00,1.10396,1.10416,1.10361,1.1038,87
2024-01-04 12:40:00+00:00,1.10378,1.1043,1.10347,1.10399,101
2024-01-04 12:41:00+00:00,1.1038,1.10406,1.10353,1.10379,84
2024-01-04 12:42:00+00:00,1.10382,1.10404,1.10362,1.10384,82
2024-01-04 12:43:00+00:00,1.10362,1.1039,1.10337,1.10365,82
2024-01-04 12:44:00+00:00,1.1038,1.10399,1.10357,1.10377,104
2024-01-04 12:45:00+00:00,1.10423,1.10484,1.10373,1.10434,103
2024-01-04 12:46:00+00:00,1.10422,1.10441,1.10392,1.1041,116
2024-01-04 12:47:00+00:00,1.10431,1.1047,1.10388,1.10427,78
2024-01-04 12:48:00+00:00,1.10433,1.10486,1.1038,1.10433,103
2024-01-04 12:49:00+00:00,1.1042,1.10473,1.10362,1.10415,112
2024-01-04 12:50:00+00:00,1.10387,1.10424,1.10332,1.1037,108
2024-01-04 12:51:00+00:00,1.10374,1.10401,1.10351,1.10378,115
2024-01-04 12:52:00+00:00,1.10348,1.1037,1.10323,1.10345,86
2024-01-04 12:53:00+00:00,1.10379,1.10423,1.1033,1.10374,104
2024-01-04 12:54:00+00:00,1.10377,1.10452,1.10323,1.10398,101
2024-01-04 12:55:00+00:00,1.10371,1.10391,1.10356,1.10377,102
2024-01-04 12:56:00+00:00,1.10387,1.10433,1.10334,1.1038,98
2024-01-04 12:57:00+00:00,1.10367,1.10383,1.10348,1.10364,102
2024-01-04 12:58:00+00:00,1.10353,1.10377,1.1032,1.10344,104
2024-01-04 12:59:00+00:00,1.10354,1.1039,1.1031,1.10346,100
2024-01-04 13:00:00+00:00,1.10373,1.10397,1.1034,1.10364,111
2024-01-04 13:01:00+00:00,1.10382,1.10422,1.10342,1.10383,100
2024-01-04 13:02:00+00:00,1.10386,1.10416,1.10348,1.10378,97
2024-01-04 13:03:00+00:00,1.10388,1.10409,1.10355,1.10376,123
2024-01-04 13:04:00+00:00,1.10395,1.1043,1.10343,1.10378,105
2024-01-04 13:05:00+00:00,1.10399,1.10413,1.10387,1.10401,107
2024-01-04 13:06:00+00:00,1.1038,1.10427,1.10336,1.10384,96
2024-01-04 13:07:00+00:00,1.10381,1.10415,1.10343,1.10377,82
2024-01-04 13:08:00+00:00,1.10361,1.10419,1.10308,1.10366,91
2024-01-04 13:09:00+00:00,1.10363,1.10378,1.10328,1.10343,106
2024-01-04 13:10:00+00:00,1.10354,1.10397,1.10294,1.10337,117
2024-01-04 13:11:00+00:00,1.104,1.10425,1.10375,1.104,92
